"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","GeneInfo","KO_terms","Pfam_domains"
"pdam_00020311",1012.55672845247,0.755567158330147,0.205350370055323,3.67940490258962,0.000233778843747333,0.0015994876640108,"pdam_00020311"," psmd11: 26S proteasome non-ATPase regulatory subunit 11 (Xenopus tropicalis)","K03036","PF01399"
"pdam_00004998",172.344028382653,0.755236173697149,0.262215894904963,2.88020744879282,0.00397413584575745,0.0165444660852997,"pdam_00004998"," Fank1: Fibronectin type 3 and ankyrin repeat domains 1 protein (Rattus norvegicus)","","PF00023, PF12796"
"pdam_00022217",251.990752342358,0.755144565868355,0.20305181463196,3.71897472197965,0.000200033066542001,0.0013975049512567,"pdam_00022217"," Tnfrsf10b: Tumor necrosis factor receptor superfamily member 10B (Mus musculus)","","PF00531"
"pdam_00021598",33.0515534989706,0.754759383654586,0.284079384546869,2.65686080972927,0.00788720001452197,0.0287709613444158,"pdam_00021598"," lat-2: Latrophilin-like protein LAT-2 (Caenorhabditis elegans)","","PF00002, PF01825"
"pdam_00000362",1145.50012607816,0.754718526742271,0.176390688993882,4.27867554147627,1.8800868555978e-05,0.000185978392684995,"pdam_00000362"," Kat8: Histone acetyltransferase KAT8 (Rattus norvegicus)","K11308","PF01853, PF11717"
"pdam_00009250",158.60448746819,0.75454429444818,0.154321052641165,4.88944496900681,1.01120686036157e-06,1.50712852273038e-05,"pdam_00009250"," rft2: Riboflavin transporter 2 (Salmo salar)","K14620","PF01733, PF06237"
"pdam_00016686",950.537654320329,0.754499052082392,0.253404440357848,2.97745000449447,0.00290657045075128,0.0128565729367582,"pdam_00016686"," PSMA3: Proteasome subunit alpha type-3 (Homo sapiens)","K02727","PF00227, PF10584"
"pdam_00010491",197.266300594247,0.75344572394158,0.230877511192106,3.26340023353189,0.00110083935274449,0.00578787565622351,"pdam_00010491"," TMC7: Transmembrane channel-like protein 7 (Macaca fascicularis)","K21988","PF07810"
"pdam_00003795",208.869089075423,0.752703551868972,0.219384935462929,3.43097191373088,0.00060142286656887,0.00349527144384536,"pdam_00003795"," Dhrs7: Dehydrogenase/reductase SDR family member 7 (Mus musculus)","K11165","PF00106"
"pdam_00022955",148.606934741752,0.750949621525375,0.184817338040043,4.06319899144242,4.84047306329698e-05,0.000420688756927982,"pdam_00022955"," NICN1: Nicolin-1 (Homo sapiens)","K16607",""
"pdam_00011650",816.835429658172,0.750371911777628,0.156902840556028,4.78239851565772,1.73215842702237e-06,2.37761654760778e-05,"pdam_00011650"," unknown function","","PF13920"
"pdam_00023187",191.348035906853,0.750342462327688,0.179663957329933,4.17636610858885,2.96202956161015e-05,0.000277269715978785,"pdam_00023187"," Nlrp3: NACHT%2C LRR and PYD domains-containing protein 3 (Mus musculus)","K10165","PF00029, PF05729, PF13516"
"pdam_00002910",185.807376109346,0.750275487850926,0.185079039273547,4.05381123003356,5.03898831266902e-05,0.000434527449284938,"pdam_00002910"," unknown function","",""
"pdam_00004934",111.04284409935,0.74975071136655,0.303375527941813,2.47136186775867,0.0134599539636153,0.0438612083339083,"pdam_00004934"," CCR4: Glucose-repressible alcohol dehydrogenase transcriptional effector (Candida albicans (strain SC5314 / ATCC MYA-2876))","","PF03372"
"pdam_00024746",183.887485551038,0.748712614512459,0.13888721589721,5.39079575953612,7.01463634014262e-08,1.44522139890291e-06,"pdam_00024746"," unknown function","","PF00531"
"pdam_00003985",202.311028926004,0.747940289397396,0.180652919604975,4.14020593208723,3.46994175074526e-05,0.000316634068136829,"pdam_00003985"," DDX18: ATP-dependent RNA helicase DDX18 (Homo sapiens)","K13179","PF00270, PF00271, PF13959"
"pdam_00023969",46.7826953320642,0.747185626334817,0.2984321120216,2.5037038449828,0.0122900860330575,0.0409247596236259,"pdam_00023969"," unknown function","",""
"pdam_00019724",280.327920683698,0.74619850138456,0.143263567036877,5.20857128450865,1.90300240694273e-07,3.46247580795684e-06,"pdam_00019724"," MRPL11: 39S ribosomal protein L11%2C mitochondrial (Homo sapiens)","K02867","PF03946"
"pdam_00005784",1240.06215350845,0.74606722948741,0.249835494095899,2.98623393039996,0.00282436496913437,0.01256169943415,"pdam_00005784"," Plxdc2: Plexin domain-containing protein 2 (Mus musculus)","",""
"pdam_00007304",314.725266270833,0.745731100641124,0.20922857219649,3.56419342163648,0.00036497675592832,0.0023123263568989,"pdam_00007304"," PDXK: Pyridoxal kinase (Sus scrofa)","K00868","PF08543"
"pdam_00002236",178.837187963,0.745457347068852,0.255802893800469,2.91418652851646,0.00356616757208785,0.0151645106287791,"pdam_00002236"," SMPDL3A: Acid sphingomyelinase-like phosphodiesterase 3a (Bos taurus)","","PF00149"
"pdam_00020643",232.64615863507,0.745014226781997,0.194959051504746,3.8213882404114,0.000132702549274741,0.000984378423229325,"pdam_00020643"," LHCGR: Lutropin-choriogonadotropic hormone receptor (Bos taurus)","K04248","PF00001, PF13855"
"pdam_00016762",173.851515071993,0.744478434696987,0.149750050097407,4.9714736937499,6.64458813049665e-07,1.0443980520747e-05,"pdam_00016762"," guaD: Guanine deaminase (Dictyostelium discoideum)","K01487","PF01979"
"pdam_00003562",266.098711053442,0.744187937488869,0.153945345661991,4.83410482004986,1.33746104266013e-06,1.91202338853759e-05,"pdam_00003562"," NT5DC1: 5'-nucleotidase domain-containing protein 1 (Homo sapiens)","","PF05761"
"pdam_00006635",247.488399868658,0.74388413209074,0.180528977419169,4.1205802122477,3.77919462820499e-05,0.000339915491962668,"pdam_00006635"," Mrpl23: 39S ribosomal protein L23%2C mitochondrial (Mus musculus)","K02892","PF00276"
"pdam_00011732",718.54733862353,0.743879120158564,0.216443790452407,3.43682356792829,0.000588578865415661,0.00343678378902754,"pdam_00011732"," TLR6: Toll-like receptor 6 (Bos taurus)","K10169","PF01582"
"pdam_00020644",3949.33315014685,0.743146605213992,0.283284660343579,2.62332102385167,0.00870771819522557,0.0311689146436153,"pdam_00020644"," PRDX5: Peroxiredoxin-5%2C mitochondrial (Chlorocebus aethiops)","K11187","PF08534"
"pdam_00014432",361.777234769523,0.74301426997602,0.219546755069445,3.38430996049565,0.000713573973127803,0.00403654294623978,"pdam_00014432"," Dhrs7: Dehydrogenase/reductase SDR family member 7 (Mus musculus)","K11165","PF00106"
"pdam_00017944",169.790456098926,0.742918598623011,0.296066185847658,2.50929904911627,0.0120971023018521,0.0404487835916342,"pdam_00017944"," unknown function","",""
"pdam_00010956",182.918216015662,0.740947854842719,0.185221921409039,4.00032484927326,6.32555908309834e-05,0.000525629197830414,"pdam_00010956"," unknown function","",""
"pdam_00001541",179.122763878542,0.740181446271172,0.190189904867306,3.89180196912969,9.95024470312056e-05,0.000775609764228778,"pdam_00001541"," N6AMT2: Protein-lysine N-methyltransferase N6AMT2 (Homo sapiens)","K22855","PF10237"
"pdam_00015494",409.710410714329,0.739192262161474,0.233385329482891,3.1672610433539,0.00153882117638439,0.00763056324250072,"pdam_00015494"," BCL3: B-cell lymphoma 3 protein (Homo sapiens)","","PF13637"
"pdam_00009891",313.892607208488,0.738784829440382,0.222034366972715,3.3273444985711,0.00087677908085434,0.00479331747766752,"pdam_00009891"," ADAMTS7: A disintegrin and metalloproteinase with thrombospondin motifs 7 (Homo sapiens)","K08626","PF00090, PF01421, PF01562, PF05986"
"pdam_00007849",43.26928793836,0.738639939818846,0.272648100897699,2.70913289836554,0.00674593121745027,0.0254288331003978,"pdam_00007849"," ndor1: NADPH-dependent diflavin oxidoreductase 1 (Danio rerio)","","PF00667"
"pdam_00005427",143.127408704097,0.738407476408464,0.205295097803018,3.59681007637586,0.000322143515850316,0.00208238879901396,"pdam_00005427"," FBXW10: F-box/WD repeat-containing protein 10 (Homo sapiens)","K10266","PF00400"
"pdam_00020979",171.304776374722,0.738011313344356,0.170849487725432,4.31965774770361,1.5627136993158e-05,0.000159187728507618,"pdam_00020979"," NOL12: Nucleolar protein 12 (Bos taurus)","","PF09805"
"pdam_00006613",2310.57028810952,0.737873938422312,0.173770314785733,4.24626000897877,2.1736837072505e-05,0.000210798168471939,"pdam_00006613"," Ca-P60A: Calcium-transporting ATPase sarcoplasmic/endoplasmic reticulum type (Anopheles gambiae)","K05853","PF00122, PF00689, PF00690, PF08282, PF13246"
"pdam_00018287",47.9727306207167,0.737224620407784,0.304981927872289,2.41727313336578,0.0156372783875676,0.0493864450427912,"pdam_00018287"," unknown function","",""
"pdam_00018867",296.774921757888,0.737219731422619,0.221796764535252,3.3238525050957,0.000887831387023606,0.00483515898333738,"pdam_00018867"," Anapc7: Anaphase-promoting complex subunit 7 (Mus musculus)","K03354","PF14559"
"pdam_00005559",601.330843925939,0.736865885673048,0.233982341745671,3.14923716112728,0.00163697288926412,0.00804325117322553,"pdam_00005559"," CCT5: T-complex protein 1 subunit epsilon (Macaca fascicularis)","K09497","PF00118"
"pdam_00002134",794.624718544849,0.736078238360842,0.22286074303179,3.30286181562198,0.000957035358325177,0.00513850231354205,"pdam_00002134"," unknown function","","PF14960"
"pdam_00003508",168.219976610893,0.735794649908137,0.164476795937772,4.47354683505944,7.69326976229481e-06,8.59511238993224e-05,"pdam_00003508"," GLTSCR2: Glioma tumor suppressor candidate region gene 2 protein (Homo sapiens)","K14840","PF07767"
"pdam_00004209",50.6925494738194,0.735748747105087,0.203011041842026,3.62418093335835,0.000289878629877554,0.00190965498648175,"pdam_00004209"," Dzip3: E3 ubiquitin-protein ligase DZIP3 (Mus musculus)","",""
"pdam_00023067",1112.87153488612,0.735610020720009,0.173822252266106,4.23196691522474,2.31656491260703e-05,0.000223110044172487,"pdam_00023067"," Lexm: Lymphocyte expansion molecule (Mus musculus)","","PF07004"
"pdam_00009647",1487.87613586699,0.735490524061781,0.118040539621981,6.23082990316,4.63970662134795e-10,1.6554063607407e-08,"pdam_00009647"," FAIM2: Protein lifeguard 2 (Bos taurus)","K06890","PF01027"
"pdam_00023559",172.810550858003,0.73479781744948,0.222930494452911,3.29608481447427,0.000980424115932379,0.00524398391354516,"pdam_00023559"," unknown function","",""
"pdam_00017912",737.02191644017,0.734552884019678,0.183917410245943,3.99392794318602,6.49876209472225e-05,0.000537660531893269,"pdam_00017912"," Fam103a1: RNMT-activating mini protein (Mus musculus)","K18708","PF15320"
"pdam_00021717",842.13872363258,0.733878901100974,0.0876777340070703,8.37018553697789,5.75275831846761e-17,8.51367718750682e-15,"pdam_00021717"," GET4: Golgi to ER traffic protein 4 homolog (Homo sapiens)","K23387","PF04190"
"pdam_00016600",864.034360931093,0.733834360369819,0.263784213725635,2.78194949578404,0.00540334478882959,0.0213281913480943,"pdam_00016600"," ECM29: Proteasome-associated protein ECM29 homolog (Homo sapiens)","K11886","PF13001"
"pdam_00016508",40.5329827929252,0.733726664833052,0.226417292066739,3.24059464776559,0.00119280666730933,0.00618018543232388,"pdam_00016508"," unknown function","",""
"pdam_00005728",153.675381415209,0.733602543208787,0.182430206677348,4.02127781670641,5.78832888389538e-05,0.000487542010000246,"pdam_00005728"," unknown function","K08501","PF05739"
"pdam_00001224",270.424826766298,0.733422385280261,0.209670999646682,3.49796770424216,0.000468817899577565,0.00283109429874211,"pdam_00001224"," Gm614: Uncharacterized protein CXorf65 homolog (Mus musculus)","","PF15874"
"pdam_00006654",1101.84164282934,0.733287268818338,0.263146081399683,2.78661671463226,0.00532614341841243,0.0211083601793786,"pdam_00006654"," Taldo: Probable transaldolase (Drosophila melanogaster)","K00616","PF00923"
"pdam_00009936",174.931576588886,0.733070929401315,0.258460199268952,2.83630103000303,0.00456394060586077,0.0185479040479915,"pdam_00009936"," unknown function","","PF00041"
"pdam_00015166",357.857980785914,0.733039488440778,0.284086282504978,2.58034102166806,0.00987027910235909,0.0344844414523818,"pdam_00015166"," nrf-6: Nose resistant to fluoxetine protein 6 (Caenorhabditis elegans)","","PF01757"
"pdam_00013800",241.787381249581,0.732545682849721,0.204859175714245,3.57584999693418,0.000349091786532114,0.00222848234932332,"pdam_00013800"," rsph9: Radial spoke head protein 9 homolog (Danio rerio)","K19757","PF04712"
"pdam_00002932",349.962648284938,0.732298502209046,0.247783161344027,2.95540059395848,0.00312263306763405,0.0136060820892244,"pdam_00002932"," hyuA: Hydantoin utilization protein A (Pseudomonas sp. (strain NS671))","","PF01968, PF05378, PF06032"
"pdam_00016736",387.953993087346,0.731682041006785,0.183827497005416,3.98026439420665,6.88386619535478e-05,0.000563993949689593,"pdam_00016736"," Ppil3: Peptidyl-prolyl cis-trans isomerase-like 3 (Rattus norvegicus)","K12734","PF00160"
"pdam_00006792",329.229044564026,0.731222190427145,0.135426285417214,5.39941111265389,6.6860000524784e-08,1.38429843451068e-06,"pdam_00006792"," Man2c1: Alpha-mannosidase 2C1 (Mus musculus)","K01191","PF00001, PF01074, PF07748, PF09261"
"pdam_00002092",5589.70846964321,0.730358160682136,0.136958307408459,5.33270434267228,9.67607862118643e-08,1.90395872869132e-06,"pdam_00002092"," CL1: Cathepsin L (Schistosoma mansoni)","K01373","PF00031, PF00112, PF08246"
"pdam_00022585",2806.66876080702,0.729694645328277,0.264182154580638,2.76208908389968,0.00574328056279803,0.022367502043588,"pdam_00022585"," mls: Malate synthase (Myxococcus xanthus (strain DK 1622))","K01638","PF01274"
"pdam_00024282",175.819915713035,0.729543712983112,0.261202254708222,2.79302226467399,0.0052218097682032,0.0207519539105125,"pdam_00024282"," PFD1115c: Uncharacterized protein PFD1115c (Plasmodium falciparum (isolate 3D7))","",""
"pdam_00014444",188.419056869112,0.729371905883164,0.284284868222302,2.56563745528945,0.0102986407533805,0.035684408150419,"pdam_00014444"," CDC25A: M-phase inducer phosphatase 1 (Bos taurus)","K06645","PF00581, PF06617"
"pdam_00007876",45.2778194712435,0.728943733310609,0.296889462770032,2.45526980482713,0.0140778883722045,0.0453961675835319,"pdam_00007876"," RAD54L: DNA repair and recombination protein RAD54-like (Homo sapiens)","K10875","PF00176, PF00271"
"pdam_00017839",454.781916343602,0.728805941756744,0.250198479395075,2.91291115565065,0.00358076462402053,0.0152173445043056,"pdam_00017839"," pla2g4a: Cytosolic phospholipase A2 (Xenopus tropicalis)","K16342","PF00168, PF01735"
"pdam_00014668",426.127502620314,0.728784955420621,0.145493693693176,5.00904841248664,5.46998136980334e-07,8.83563862309126e-06,"pdam_00014668"," acdh-6: Probable acyl-CoA dehydrogenase 6 (Caenorhabditis elegans)","K11731","PF00441, PF02770, PF02771"
"pdam_00004562",197.991370299561,0.72802320745418,0.128765967529262,5.65384799589019,1.56894975229098e-08,3.82944007484262e-07,"pdam_00004562"," v1g184952: E3 UFM1-protein ligase 1 homolog (Nematostella vectensis)","K22755","PF09743"
"pdam_00020217",230.299818930827,0.727668291324485,0.154473243338073,4.71064292818623,2.4693655006799e-06,3.22321217371355e-05,"pdam_00020217"," LACE1: Lactation elevated protein 1 (Homo sapiens)","K18798","PF03969"
"pdam_00014690",575.52658232028,0.727371330797323,0.258809379849923,2.81045196746388,0.00494719727123788,0.0198762881811921,"pdam_00014690"," PNPLA2: Patatin-like phospholipase domain-containing protein 2 (Bos taurus)","K16816","PF01734"
"pdam_00008855",1565.08460597973,0.727298032151095,0.179092032647776,4.0610295243088,4.88567918922256e-05,0.00042374142864842,"pdam_00008855"," unknown function","",""
"pdam_00023812",106.990679822791,0.726953594963348,0.252699827516012,2.8767474917144,0.004017969744896,0.0166938778546835,"pdam_00023812"," unknown function","",""
"pdam_00015234",421.139237798648,0.726737590514943,0.265507728295371,2.73716172098187,0.00619718194468955,0.0237392961297213,"pdam_00015234"," FGFR3: Fibroblast growth factor receptor 3 (Homo sapiens)","K05094","PF07714"
"pdam_00005350",196.543566832558,0.726484649444019,0.231114013997498,3.14340371177961,0.00166995346850201,0.0081747198091241,"pdam_00005350"," srek1ip1: Protein SREK1IP1 (Danio rerio)","","PF13917"
"pdam_00023413",166.733705893529,0.726368406600227,0.263242216449927,2.75931579818769,0.00579225310898228,0.0225206658807146,"pdam_00023413"," unknown function","",""
"pdam_00017978",1081.46260395741,0.726353638244732,0.273993425334193,2.65098929785921,0.00802563844355637,0.0291597456143944,"pdam_00017978"," Acaa2: 3-ketoacyl-CoA thiolase%2C mitochondrial (Mus musculus)","K07508","PF00108, PF02803"
"pdam_00005877",627.825940514817,0.726263704140995,0.097623801574749,7.43941223785376,1.01134262704609e-13,8.2697919483944e-12,"pdam_00005877"," SH2D3C: SH2 domain-containing protein 3C (Homo sapiens)","","PF00017, PF00617"
"pdam_00019257",1973.50514456913,0.725817552604913,0.219999616580375,3.29917644351777,0.000969689409043,0.0051918529760608,"pdam_00019257"," PSPH: Phosphoserine phosphatase (Pongo abelii)","K01079","PF00702,"
"pdam_00013440",662.444786363659,0.724903521998309,0.18317185940582,3.95750485008875,7.5736750155556e-05,0.000613809411692638,"pdam_00013440"," Cct4: T-complex protein 1 subunit delta (Rattus norvegicus)","K09496","PF00118"
"pdam_00000320",129.302307490572,0.724725151874456,0.185388344309379,3.90922716621829,9.25918635974162e-05,0.000730960936701616,"pdam_00000320"," Sdsl: Serine dehydratase-like (Mus musculus)","K17989","PF00291"
"pdam_00018154",3584.7517875933,0.724648941164679,0.190953596770366,3.79489547942957,0.000147705667332785,0.00107853877658043,"pdam_00018154"," Slc25a3: Phosphate carrier protein%2C mitochondrial (Mus musculus)","K15102","PF001536"
